dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,5,16384,2048.0,1.94921875,0.158203125,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,6,16384,2048.0,1.77294921875,0.18115234375,39,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,7,16384,2048.0,2.09765625,0.251953125,1,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,8,16384,2048.0,2.41748046875,0.1201171875,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000425.npz,425,all,9,16384,2048.0,2.33984375,0.052734375,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,2,16384,2048.0,1.509765625,0.40966796875,44,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,3,16384,2048.0,1.65283203125,0.33056640625,41,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,4,16384,2048.0,1.935546875,0.32958984375,55,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,5,16384,2048.0,1.76123046875,0.154296875,14,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,6,16384,2048.0,1.9189453125,0.1904296875,17,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,7,16384,2048.0,2.00341796875,0.2197265625,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,8,16384,2048.0,2.1025390625,0.1396484375,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000450.npz,450,all,9,16384,2048.0,1.94287109375,0.0517578125,37,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,2,16384,2048.0,1.56982421875,0.431640625,3,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,3,16384,2048.0,1.68115234375,0.31494140625,28,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,4,16384,2048.0,2.05029296875,0.27685546875,55,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,5,16384,2048.0,2.09228515625,0.18017578125,19,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,6,16384,2048.0,1.8564453125,0.1826171875,35,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,7,16384,2048.0,2.03515625,0.20458984375,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,8,16384,2048.0,2.2666015625,0.134765625,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000475.npz,475,all,9,16384,2048.0,2.18896484375,0.052734375,40,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,2,16384,2048.0,1.53662109375,0.30517578125,31,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,3,16384,2048.0,1.580078125,0.3408203125,61,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,4,16384,2048.0,1.8583984375,0.28955078125,55,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,5,16384,2048.0,1.78759765625,0.17919921875,14,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,6,16384,2048.0,1.7548828125,0.23486328125,27,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,7,16384,2048.0,1.95751953125,0.244140625,7,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,8,16384,2048.0,2.11181640625,0.14892578125,42,0
artifacts/exp1/alflb/20260819-195028/probes/iter_0000500.npz,500,all,9,16384,2048.0,2.08203125,0.0693359375,40,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000000.npz,0,all,2,32768,4096.0,2.640869140625,0.1884765625,43,0
