dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,4,16384,2048.0,4.65869140625,0.3876953125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,5,16384,2048.0,5.12451171875,0.40966796875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,6,16384,2048.0,2.97998046875,0.2587890625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,7,16384,2048.0,4.0458984375,0.23486328125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,8,16384,2048.0,5.4931640625,0.18701171875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u0,9,16384,2048.0,3.13232421875,0.13525390625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,2,16384,2048.0,1.5341796875,0.43701171875,31,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,3,16384,2048.0,1.66552734375,0.4033203125,26,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,4,16384,2048.0,1.58935546875,0.47021484375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,5,16384,2048.0,1.71435546875,0.3115234375,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,6,16384,2048.0,2.09912109375,0.27978515625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,7,16384,2048.0,2.0986328125,0.34765625,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,8,16384,2048.0,1.91455078125,0.44580078125,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,u1,9,16384,2048.0,1.95751953125,0.2744140625,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,2,16384,2048.0,3.0458984375,0.35009765625,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,3,16384,2048.0,4.01171875,0.2822265625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,4,16384,2048.0,4.49951171875,0.39794921875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,5,16384,2048.0,5.09521484375,0.36181640625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,6,16384,2048.0,2.8798828125,0.2158203125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,7,16384,2048.0,3.86767578125,0.2373046875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,8,16384,2048.0,5.2099609375,0.20849609375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u0,9,16384,2048.0,2.99658203125,0.15478515625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,2,16384,2048.0,1.42578125,0.20556640625,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,3,16384,2048.0,1.59375,0.41259765625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,4,16384,2048.0,1.7265625,0.43017578125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,5,16384,2048.0,1.6279296875,0.29296875,35,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,6,16384,2048.0,2.1064453125,0.25927734375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,7,16384,2048.0,2.3095703125,0.43310546875,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,8,16384,2048.0,1.88330078125,0.361328125,17,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,u1,9,16384,2048.0,1.9365234375,0.2431640625,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,2,16384,2048.0,3.275390625,0.35888671875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,3,16384,2048.0,4.10107421875,0.26904296875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,4,16384,2048.0,4.744140625,0.43603515625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,5,16384,2048.0,5.4404296875,0.29345703125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,6,16384,2048.0,3.02392578125,0.205078125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,7,16384,2048.0,4.26953125,0.21533203125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,8,16384,2048.0,5.09619140625,0.212890625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u0,9,16384,2048.0,3.5234375,0.201171875,28,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,2,16384,2048.0,1.396484375,0.56787109375,29,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,3,16384,2048.0,1.66552734375,0.3984375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,4,16384,2048.0,1.7978515625,0.39892578125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,5,16384,2048.0,1.74169921875,0.32861328125,39,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,6,16384,2048.0,2.154296875,0.2724609375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,7,16384,2048.0,1.97314453125,0.3603515625,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,8,16384,2048.0,1.68359375,0.4296875,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,u1,9,16384,2048.0,2.16064453125,0.22314453125,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,2,16384,2048.0,2.9169921875,0.32861328125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,3,16384,2048.0,4.005859375,0.28515625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,4,16384,2048.0,4.7529296875,0.36181640625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,5,16384,2048.0,5.15380859375,0.3076171875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,6,16384,2048.0,2.8955078125,0.2314453125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,7,16384,2048.0,3.83154296875,0.2783203125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,8,16384,2048.0,5.36669921875,0.21875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u0,9,16384,2048.0,3.30029296875,0.16748046875,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,2,16384,2048.0,1.6005859375,0.36962890625,31,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,3,16384,2048.0,1.58349609375,0.4052734375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,4,16384,2048.0,1.62060546875,0.33349609375,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,5,16384,2048.0,1.689453125,0.30126953125,48,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,6,16384,2048.0,1.96533203125,0.3935546875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,7,16384,2048.0,2.130859375,0.32958984375,22,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,8,16384,2048.0,1.8583984375,0.27734375,49,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,u1,9,16384,2048.0,2.04248046875,0.24951171875,24,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,2,16384,2048.0,3.240234375,0.3623046875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,3,16384,2048.0,4.53857421875,0.205078125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,4,16384,2048.0,4.93701171875,0.357421875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,5,16384,2048.0,5.474609375,0.294921875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,6,16384,2048.0,2.9912109375,0.2138671875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,7,16384,2048.0,3.82177734375,0.2470703125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,8,16384,2048.0,5.41064453125,0.24658203125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u0,9,16384,2048.0,3.5341796875,0.16650390625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,2,16384,2048.0,1.48828125,0.359375,31,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,3,16384,2048.0,1.67626953125,0.42626953125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,4,16384,2048.0,1.62548828125,0.36376953125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,5,16384,2048.0,1.61376953125,0.34130859375,35,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,6,16384,2048.0,2.2578125,0.27587890625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,7,16384,2048.0,2.1650390625,0.40283203125,16,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,8,16384,2048.0,1.7021484375,0.43505859375,2,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,u1,9,16384,2048.0,1.9677734375,0.2939453125,50,0
